"GruppeId";"PositionGruppenId";"PositionId";"PositionNeuId";"ValidFromDate";"ValidToDate";"PositionTitle";"PositionHinweis";"PositionAusFach";"PositionFachgebiete";"PositionPunktWert";"PositionGeldWert";"PositionZusatz";"PositionLogik"
"";"5.2";"K 31";"5131";"20100101";"";"HNO-Untersuchung (7. - 9. Lebensmonat)";"Keine Pflichtuntersuchung.
Für die Untersuchungen K 11, K 19, K 31, K 41 und K 51 gebühren nur die entsprechenden Sonderleistungshonorare gemäß Pkt. 2 lit e - i.";"0";"1,8,9";"0";"0";"";""
"";"5.2";"K 40";"5140";"20100101";"";"Vierte Kindesuntersuchung (10 - 14. Lebensmonat)";"";"0";"1,8";"18";"22,31";"";""
"";"5.2";"K 41";"5141";"20100101";"";"Augenuntersuchung (10. - 14. Lebensmonat)";"Keine Pflichtuntersuchung.
Für die Untersuchungen K 11, K 19, K 31, K 41 und K 51 gebühren nur die entsprechenden Sonderleistungshonorare gemäß Pkt. 2 lit e - i.";"0";"1,8,3";"0";"0";"";""
"";"5.2";"K 50";"5150";"20100101";"";"Fünfte Kindesuntersuchung (22. - 26. Lebensmonat)";"";"0";"1,8";"18";"22,31";"";""
"";"5.2";"K 51";"5151";"20100101";"";"Augenfachärztliche Untersuchung (22. - 26. Lebensmonat)";"Für die Untersuchungen K 11, K 19, K 31, K 41 und K 51 gebühren nur die entsprechenden Sonderleistungshonorare gemäß Pkt. 2 lit e - i.";"0";"3";"0";"0";"";""
"";"5.2";"K 60";"5160";"20100101";"";"Sechste Kindesuntersuchung (34. - 38. Lebensmonat)";"";"0";"1,8";"18";"22,31";"";""
"";"5.2";"K 70";"5170";"20100101";"";"Siebte Kindesuntersuchung (46. - 50. Lebensmonat)";"";"0";"1,8";"18";"22,31";"";""
"";"5.2";"K 80";"5180";"20100101";"";"Achte Kindesuntersuchung (58. - 62. Lebensmonat)";"";"0";"1,8";"18";"22,31";"";""
"6";"";"";"";"20100101";"";"Psychotherapeutische Leistungen im Rahmen der 2er-Regelung";"";"0";"";"";"";"";""
"6.1";"";"";"";"20100101";"";"Neurotische Störungen";"";"0";"";"";"";"";""
"";"6.1";"6100";"6100";"20100101";"";"Psychotherapeutische Behandlung,  mindestens 30 Minuten";"";"0";"";"0";"34,04";"";""
"";"6.1";"6110";"6110";"20100101";"";"Psychotherapeutische Behandlung, mindestens 60 Minuten";"";"0";"";"0";"59,21";"";""
"";"6.1";"6120";"6120";"20100101";"";"Ehe-, Partnerschaft- u. Familientherapie, 1 Stunde für alle";"";"0";"";"0";"74,01";"";""
"";"6.1";"6130";"6130";"20100101";"";"Psychotherapeutische Gruppenbehandlung, mind.1 1/2 Std";"";"0";"";"0";"14,8";"";""
"6.2";"";"";"";"20100101";"";"Einfache Entwicklungen und Konfliktreaktionen";"";"0";"";"";"";"";""
"";"6.2";"6200";"6200";"20100101";"";"Psychotherapeutische Behandlung, mindestens 30 Minuten";"";"0";"";"0";"34,04";"";""
"";"6.2";"6210";"6210";"20100101";"";"Psychotherapeutische Behandlung, mindestens 60 Minuten";"";"0";"";"0";"59,21";"";""
"";"6.2";"6220";"6220";"20100101";"";"Ehe-, Partnerschaft- u. Familientherapie, 1 Stunde für alle";"";"0";"";"0";"74,01";"";""
"";"6.2";"6230";"6230";"20100101";"";"Psychotherapeutische Gruppenbehandlung,  mind.1 1/2 Std";"";"0";"";"0";"14,8";"";""
"6.3";"";"";"";"20100101";"";"Störungen der Persönlichkeitsentwicklung";"";"0";"";"";"";"";""
"";"6.3";"6300";"6300";"20100101";"";"Psychotherapeutische Behandlung, mindestens 30 Minuten";"";"0";"";"0";"34,04";"";""
"";"6.3";"6310";"6310";"20100101";"";"Psychotherapeutische Behandlung, mindestens 60 Minuten";"";"0";"";"0";"59,21";"";""
"";"6.3";"6320";"6320";"20100101";"";"Ehe-, Partnerschaft- u. Familientherapie, 1 Stunde für alle";"";"0";"";"0";"74,01";"";""
"";"6.3";"6330";"6330";"20100101";"";"Psychotherapeutische Gruppenbehandlung, mind.1 1/2 Std";"";"0";"";"0";"14,8";"";""
"6.4";"";"";"";"20100101";"";"Postpsychotische Defektzustände (leichte Form)";"";"0";"";"";"";"";""
"";"6.4";"6400";"6400";"20100101";"";"Psychotherapeutische Behandlung, mindestens 30 Minuten";"";"0";"";"0";"34,04";"";""
"";"6.4";"6410";"6410";"20100101";"";"Psychotherapeutische Behandlung, mindestens 60 Minuten";"";"0";"";"0";"59,21";"";""
"";"6.4";"6420";"6420";"20100101";"";"Ehe-, Partnerschaft- u. Familientherapie, 1 Stunde für alle";"";"0";"";"0";"74,01";"";""
"";"6.4";"6430";"6430";"20100101";"";"Psychotherapeutische Gruppenbehandlung, mind.1 1/2 Std";"";"0";"";"0";"14,8";"";""
"6.5";"";"";"";"20100101";"";"Depressionen";"";"0";"";"";"";"";""
"";"6.5";"6500";"6500";"20100101";"";"Psychotherapeutische Behandlung, mindestens 30 Minuten";"";"0";"";"0";"34,04";"";""
"";"6.5";"6510";"6510";"20100101";"";"Psychotherapeutische Behandlung, mindestens 60 Minuten";"";"0";"";"0";"59,21";"";""
"";"6.5";"6520";"6520";"20100101";"";"Ehe-, Partnerschaft- u. Familientherapie, 1 Stunde für alle";"";"0";"";"0";"74,01";"";""
"";"6.5";"6530";"6530";"20100101";"";"Psychotherapeutische Gruppenbehandlung, mind.1 1/2 Std";"";"0";"";"0";"14,8";"";""
"6.6";"";"";"";"20100101";"";"Schizoaffektive Störungen";"";"0";"";"";"";"";""
"";"6.6";"6600";"6600";"20100101";"";"Psychotherapeutische Behandlung, mindestens 30 Minuten";"";"0";"";"0";"34,04";"";""
"";"6.6";"6610";"6610";"20100101";"";"Psychotherapeutische Behandlung, mindestens 60 Minuten";"";"0";"";"0";"59,21";"";""
"";"6.6";"6620";"6620";"20100101";"";"Ehe-, Partnerschaft- u. Familientherapie, 1 Stunde für alle";"";"0";"";"0";"74,01";"";""
"";"6.6";"6630";"6630";"20100101";"";"Psychotherapeutische Gruppenbehandlung, mind.1 1/2 Std";"";"0";"";"0";"14,8";"";""
"6.7";"";"";"";"20100101";"";"Psychosomatische Erkrankungen";"";"0";"";"";"";"";""
"";"6.7";"6700";"6700";"20100101";"";"Psychotherapeutische Behandlung, mindestens 30 Minuten";"";"0";"";"0";"34,04";"";""
"";"6.7";"6710";"6710";"20100101";"";"Psychotherapeutische Behandlung, mindestens 60 Minuten";"";"0";"";"0";"59,21";"";""
"";"6.7";"6720";"6720";"20100101";"";"Ehe-, Partnerschaft- u. Familientherapie, 1 Stunde für alle";"";"0";"";"0";"74,01";"";""
"";"6.7";"6730";"6730";"20100101";"";"Psychotherapeutische Gruppenbehandlung, mind.1 1/2 Std";"";"0";"";"0";"14,8";"";""
"7";"";"";"";"20100101";"";"Sonstiges";"";"0";"";"";"";"";""
"7.1";"";"";"";"20100101";"";"Gebühren für österreichische Fremdkassen";"";"0";"";"";"";"";""
"";"7.1";"7010";"7010";"20100101";"";"Je km für Fahrten im Flachland";"";"0";"";"0";"0,8";"";""
"";"7.1";"7020";"7020";"20100101";"";"Je km für Fahrten im Gebirge";"";"0";"";"0";"1,16";"";""
"";"7.1";"7030";"7030";"20100101";"";"Für je 10 Gehminuten Fußweg";"";"0";"";"0";"2,91";"";""
"8";"";"";"";"20100101";"";"Pandemieimpfung";"";"0";"";"";"";"";""
"";"8";"";"8000";"20100101";"";"Pandemieimpfung für Rezeptgebührenbefreite";"";"0";"";"0";"0";"";""
"";"8";"";"8100";"20100101";"";"Pandemieimpfung für nicht Rezeptgebührenbefreite";"";"0";"";"0";"0";"";""
"9";"";"";"";"20100101";"";"Zusatzpositionen";"";"0";"";"";"";"";""
"";"9";"9000";"9000";"20100101";"";"Präoperative Abklärung erfolgt über Ersuchen einer Krankenan";"";"0";"";"0";"0";"";""
"";"9";"9001";"9001";"20100101";"";"Präoperative Abklärung erfolgt in "Eigenregie" oder über Zuw";"";"0";"";"0";"0";"";""
"";"9";"9100";"9100";"20100101";"";"Postoperative Nachsorge erfolgt über Ersuchen einer Krankena";"";"0";"";"0";"0";"";""
"";"9";"9101";"9101";"20100101";"";"Postoperative Nachsorge erfolgt bei dem vom Arzt selbst zur";"";"0";"";"0";"0";"";""
"";"9";"9200";"9200";"20100101";"";"Palliativbetreuung erfolgt über Ersuchen einer Krankenanstal";"";"0";"";"0";"0";"";""
"";"9";"9201";"9201";"20100101";"";"Palliativbetreuung erfolgt beim "eigenen Patienten" oder übe";"";"0";"";"0";"0";"";""
"";"9";"";"9500";"20100101";"";"Zusatzposition für Behandlung in genehmiger Zweitordination";"";"0";"";"0";"0";"";""
